#! FIELDS phi psi file.free
#! SET sample_size 18721
#! SET effective_sample_size 3966.19
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 100
#! SET periodic_phi true
#! SET min_psi -3.14159
#! SET max_psi 3.14159
#! SET nbins_psi 100
#! SET periodic_psi true
   -0.816814    -1.507964     12.285087
   -0.753982    -1.507964     13.064891
   -0.691150    -1.507964     13.839024
   -0.628319    -1.507964     14.636394
   -0.565487    -1.507964     15.536437
   -0.502655    -1.507964     16.501090
   -0.439823    -1.507964     17.484027
   -0.376991    -1.507964     18.574373
   -0.314159    -1.507964     19.749288
   -0.251327    -1.507964     20.698463
   -0.188496    -1.507964     21.151346
   -0.125664    -1.507964     21.258363
   -0.062832    -1.507964     21.240464
    0.000000    -1.507964     21.094406
    0.062832    -1.507964     20.809356
    0.125664    -1.507964     20.518798
    0.188496    -1.507964     20.344857
    0.251327    -1.507964     20.265186
    0.314159    -1.507964     20.136304
    0.376991    -1.507964     19.810578
    0.439823    -1.507964     19.273681
    0.502655    -1.507964     18.652955
    0.565487    -1.507964     18.054288
    0.628319    -1.507964     17.479153
    0.691150    -1.507964     16.924937
    0.753982    -1.507964     16.468397
    0.816814    -1.507964     16.217415
    0.879646    -1.507964     16.215090
    0.942478    -1.507964     16.365572
    1.005310    -1.507964     16.458878
    1.068142    -1.507964     16.470542
    1.130973    -1.507964     16.682968
    1.193805    -1.507964     17.323880
    1.256637    -1.507964     18.359594
    1.319469    -1.507964     19.536447
    1.382301    -1.507964     20.608059
    1.445133    -1.507964     21.618042
    1.507964    -1.507964     22.799604
    1.570796    -1.507964     24.273260
    1.633628    -1.507964     25.894617
    1.696460    -1.507964     27.312785
    1.759292    -1.507964     28.359986
    1.822124    -1.507964     29.211452
    1.884956    -1.507964     30.001252
    1.947787    -1.507964     30.623190
    2.010619    -1.507964     30.921516
    2.073451    -1.507964     30.851532
    2.136283    -1.507964     30.528672
    2.199115    -1.507964     30.297214
    2.261947    -1.507964     30.356947
    2.324779    -1.507964     30.535395
    2.387610    -1.507964     30.598275
    2.450442    -1.507964     30.524000
    2.513274    -1.507964     30.169485
    2.576106    -1.507964     29.351049
    2.638938    -1.507964     28.425399
    2.701770    -1.507964     27.829360
    2.764602    -1.507964     27.432640
    2.827433    -1.507964     26.400674
    2.890265    -1.507964     24.536007
    2.953097    -1.507964     22.576093
    3.015929    -1.507964     20.756374
    3.078761    -1.507964     19.031845

   -3.141593    -1.445133     17.313951
   -3.078761    -1.445133     15.917432
   -3.015929    -1.445133     14.525337
   -2.953097    -1.445133     13.059392
   -2.890265    -1.445133     11.543244
   -2.827433    -1.445133     10.144194
   -2.764602    -1.445133      9.014919
   -2.701770    -1.445133      8.183837
   -2.638938    -1.445133      7.639719
   -2.576106    -1.445133      7.391922
   -2.513274    -1.445133      7.358832
   -2.450442    -1.445133      7.323534
   -2.387610    -1.445133      7.166223
   -2.324779    -1.445133      7.016517
   -2.261947    -1.445133      7.072369
   -2.199115    -1.445133      7.420423
   -2.136283    -1.445133      7.966457
   -2.073451    -1.445133      8.500627
   -2.010619    -1.445133      8.899596
   -1.947787    -1.445133      9.179500
   -1.884956    -1.445133      9.435122
   -1.822124    -1.445133      9.806888
   -1.759292    -1.445133     10.291417
   -1.696460    -1.445133     10.584546
   -1.633628    -1.445133     10.455786
   -1.570796    -1.445133     10.175693
   -1.507964    -1.445133     10.013565
   -1.445133    -1.445133      9.894557
   -1.382301    -1.445133      9.625396
   -1.319469    -1.445133      9.219227
   -1.256637    -1.445133      8.844586
   -1.193805    -1.445133      8.644586
   -1.130973    -1.445133      8.694891
   -1.068142    -1.445133      8.939063
   -1.005310    -1.445133      9.235872
   -0.942478    -1.445133      9.573843
   -0.879646    -1.445133     10.066650
   -0.816814    -1.445133     10.774327
   -0.753982    -1.445133     11.641316
   -0.691150    -1.445133     12.558429
   -0.628319    -1.445133     13.514595
   -0.565487    -1.445133     14.556542
   -0.502655    -1.445133     15.584754
   -0.439823    -1.445133     16.535227
   -0.376991    -1.445133     17.595839
   -0.314159    -1.445133     18.852380
   -0.251327    -1.445133     20.006879
   -0.188496    -1.445133     20.684905
   -0.125664    -1.445133     20.985042
   -0.062832    -1.445133     21.151578
    0.000000    -1.445133     21.178595
    0.062832    -1.445133     21.025914
    0.125664    -1.445133     20.829627
    0.188496    -1.445133     20.736707
    0.251327    -1.445133     20.744577
    0.314159    -1.445133     20.740729
    0.376991    -1.445133     20.555278
    0.439823    -1.445133     20.087954
    0.502655    -1.445133     19.463516
    0.565487    -1.445133     18.833703
    0.628319    -1.445133     18.232827
    0.691150    -1.445133     17.660202
    0.753982    -1.445133     17.152643
    0.816814    -1.445133     16.821659
    0.879646    -1.445133     16.747556
    0.942478    -1.445133     16.804137
    1.005310    -1.445133     16.711590
    1.068142    -1.445133     16.494315
    1.130973    -1.445133     16.525162
    1.193805    -1.445133     17.052743
    1.256637    -1.445133     18.047974
    1.319469    -1.445133     19.242309
    1.382301    -1.445133     20.323036
    1.445133    -1.445133     21.298772
    1.507964    -1.445133     22.424101
    1.570796    -1.445133     23.829349
    1.633628    -1.445133     25.425623
    1.696460    -1.445133     26.963436
    1.759292    -1.445133     28.172523
    1.822124    -1.445133     29.021129
    1.884956    -1.445133     29.693088
    1.947787    -1.445133     30.250896
    2.010619    -1.445133     30.598373
    2.073451    -1.445133     30.647079
    2.136283    -1.445133     30.425356
    2.199115    -1.445133     30.218469
    2.261947    -1.445133     30.227163
    2.324779    -1.445133     30.305131
    2.387610    -1.445133     30.286191
    2.450442    -1.445133     30.181480
    2.513274    -1.445133     29.834287
    2.576106    -1.445133     29.050308
    2.638938    -1.445133     28.141546
    2.701770    -1.445133     27.503501
    2.764602    -1.445133     26.966086
    2.827433    -1.445133     25.782368
    2.890265    -1.445133     23.958002
    2.953097    -1.445133     22.119437
    3.015929    -1.445133     20.411337
    3.078761    -1.445133     18.802072

   -3.141593    -1.382301     17.132941
   -3.078761    -1.382301     15.667353
   -3.015929    -1.382301     14.153477
   -2.953097    -1.382301     12.622781
   -2.890265    -1.382301     11.152035
   -2.827433    -1.382301      9.819273
   -2.764602    -1.382301      8.694472
   -2.701770    -1.382301      7.821775
   -2.638938    -1.382301      7.233343
   -2.576106    -1.382301      6.956272
   -2.513274    -1.382301      6.942777
   -2.450442    -1.382301      7.022158
   -2.387610    -1.382301      7.016653
   -2.324779    -1.382301      6.945804
   -2.261947    -1.382301      7.004588
   -2.199115    -1.382301      7.327508
   -2.136283    -1.382301      7.852000
   -2.073451    -1.382301      8.387168
   -2.010619    -1.382301      8.799234
   -1.947787    -1.382301      9.083960
   -1.884956    -1.382301      9.355196
   -1.822124    -1.382301      9.767339
   -1.759292    -1.382301     10.265533
   -1.696460    -1.382301     10.465937
   -1.633628    -1.382301     10.191019
   -1.570796    -1.382301      9.802457
   -1.507964    -1.382301      9.559496
   -1.445133    -1.382301      9.377534
   -1.382301    -1.382301      9.078449
   -1.319469    -1.382301      8.681490
   -1.256637    -1.382301      8.309642
   -1.193805    -1.382301      8.030984
   -1.130973    -1.382301      7.897578
   -1.068142    -1.382301      7.914646
   -1.005310    -1.382301      8.041785
   -0.942478    -1.382301      8.302570
   -0.879646    -1.382301      8.768516
   -0.816814    -1.382301      9.465076
   -0.753982    -1.382301     10.349258
   -0.691150    -1.382301     11.356172
   -0.628319    -1.382301     12.470763
   -0.565487    -1.382301     13.674274
   -0.502655    -1.382301     14.814862
   -0.439823    -1.382301     15.802177
   -0.376991    -1.382301     16.842853
   -0.314159    -1.382301     18.090538
   -0.251327    -1.382301     19.338449
   -0.188496    -1.382301     20.245380
   -0.125664    -1.382301     20.793732
   -0.062832    -1.382301     21.143599
    0.000000    -1.382301     21.336317
    0.062832    -1.382301     21.372390
    0.125664    -1.382301     21.351650
    0.188496    -1.382301     21.379279
    0.251327    -1.382301     21.439364
    0.314159    -1.382301     21.453416
    0.376991    -1.382301     21.320437
    0.439823    -1.382301     20.953449
    0.502655    -1.382301     20.382331
    0.565487    -1.382301     19.693141
    0.628319    -1.382301     18.984312
    0.691150    -1.382301     18.324698
    0.753982    -1.382301     17.725990
    0.816814    -1.382301     17.279524
    0.879646    -1.382301     17.098270
    0.942478    -1.382301     17.067655
    1.005310    -1.382301     16.882694
    1.068142    -1.382301     16.567325
    1.130973    -1.382301     16.508453
    1.193805    -1.382301     16.958896
    1.256637    -1.382301     17.897372
    1.319469    -1.382301     19.053574
    1.382301    -1.382301     20.104014
    1.445133    -1.382301     21.061017
    1.507964    -1.382301     22.147260
    1.570796    -1.382301     23.447887
    1.633628    -1.382301     24.950656
    1.696460    -1.382301     26.589094
    1.759292    -1.382301     28.066164
    1.822124    -1.382301     29.007648
    1.884956    -1.382301     29.532841
    1.947787    -1.382301     29.936236
    2.010619    -1.382301     30.250709
    2.073451    -1.382301     30.410423
    2.136283    -1.382301     30.350779
    2.199115    -1.382301     30.174124
    2.261947    -1.382301     30.040500
    2.324779    -1.382301     29.939505
    2.387610    -1.382301     29.835818
    2.450442    -1.382301     29.676753
    2.513274    -1.382301     29.301145
    2.576106    -1.382301     28.654166
    2.638938    -1.382301     27.929729
    2.701770    -1.382301     27.307096
    2.764602    -1.382301     26.558325
    2.827433    -1.382301     25.203305
    2.890265    -1.382301     23.475854
    2.953097    -1.382301     21.798460
    3.015929    -1.382301     20.185921
    3.078761    -1.382301     18.618550

   -3.141593    -1.319469     16.788207
   -3.078761    -1.319469     15.244487
   -3.015929    -1.319469     13.761341
   -2.953097    -1.319469     12.291497
   -2.890265    -1.319469     10.875842
   -2.827433    -1.319469      9.575252
   -2.764602    -1.319469      8.431946
   -2.701770    -1.319469      7.511781
   -2.638938    -1.319469      6.886817
   -2.576106    -1.319469      6.592015
   -2.513274    -1.319469      6.594538
   -2.450442    -1.319469      6.767451
   -2.387610    -1.319469      6.915470
   -2.324779    -1.319469      6.947131
   -2.261947    -1.319469      7.010633
   -2.199115    -1.319469      7.285528
   -2.136283    -1.319469      7.768358
   -2.073451    -1.319469      8.310133
   -2.010619    -1.319469      8.764632
   -1.947787    -1.319469      9.095989
   -1.884956    -1.319469      9.401825
   -1.822124    -1.319469      9.799696
   -1.759292    -1.319469     10.197383
   -1.696460    -1.319469     10.245048
   -1.633628    -1.319469      9.838922
   -1.570796    -1.319469      9.313203
   -1.507964    -1.319469      8.914327
   -1.445133    -1.319469      8.622472
   -1.382301    -1.319469      8.312585
   -1.319469    -1.319469      7.971174
   -1.256637    -1.319469      7.653727
   -1.193805    -1.319469      7.371897
   -1.130973    -1.319469      7.159072
   -1.068142    -1.319469      7.069107
   -1.005310    -1.319469      7.129828
   -0.942478    -1.319469      7.373573
   -0.879646    -1.319469      7.822863
   -0.816814    -1.319469      8.459947
   -0.753982    -1.319469      9.268342
   -0.691150    -1.319469     10.268377
   -0.628319    -1.319469     11.472336
   -0.565487    -1.319469     12.811672
   -0.502655    -1.319469     14.103852
   -0.439823    -1.319469     15.204142
   -0.376991    -1.319469     16.245396
   -0.314159    -1.319469     17.419042
   -0.251327    -1.319469     18.670221
   -0.188496    -1.319469     19.805124
   -0.125664    -1.319469     20.692417
   -0.062832    -1.319469     21.281319
    0.000000    -1.319469     21.642915
    0.062832    -1.319469     21.883371
    0.125664    -1.319469     22.061884
    0.188496    -1.319469     22.215498
    0.251327    -1.319469     22.314367
    0.314159    -1.319469     22.304101
    0.376991    -1.319469     22.168641
    0.439823    -1.319469     21.888227
    0.502655    -1.319469     21.382826
    0.565487    -1.319469     20.606662
    0.628319    -1.319469     19.725893
    0.691150    -1.319469     18.925956
    0.753982    -1.319469     18.231212
    0.816814    -1.319469     17.679691
    0.879646    -1.319469     17.371277
    0.942478    -1.319469     17.240096
    1.005310    -1.319469     17.030730
    1.068142    -1.319469     16.732628
    1.130973    -1.319469     16.669853
    1.193805    -1.319469     17.077722
    1.256637    -1.319469     17.935627
    1.319469    -1.319469     18.981677
    1.382301    -1.319469     19.951558
    1.445133    -1.319469     20.914420
    1.507964    -1.319469     22.036762
    1.570796    -1.319469     23.321048
    1.633628    -1.319469     24.778332
    1.696460    -1.319469     26.442321
    1.759292    -1.319469     28.029467
    1.822124    -1.319469     28.990653
    1.884956    -1.319469     29.384537
    1.947787    -1.319469     29.638919
    2.010619    -1.319469     29.889814
    2.073451    -1.319469     30.138098
    2.136283    -1.319469     30.242409
    2.199115    -1.319469     30.087648
    2.261947    -1.319469     29.808465
    2.324779    -1.319469     29.570367
    2.387610    -1.319469     29.409587
    2.450442    -1.319469     29.183344
    2.513274    -1.319469     28.769241
    2.576106    -1.319469     28.267956
    2.638938    -1.319469     27.765652
    2.701770    -1.319469     27.150978
    2.764602    -1.319469     26.149204
    2.827433    -1.319469     24.680621
    2.890265    -1.319469     23.121856
    2.953097    -1.319469     21.655957
    3.015929    -1.319469     20.110874
    3.078761    -1.319469     18.436611

   -3.141593    -1.256637     16.340533
   -3.078761    -1.256637     14.738025
   -3.015929    -1.256637     13.354462
   -2.953097    -1.256637     12.006895
   -2.890265    -1.256637     10.654371
   -2.827433    -1.256637      9.376293
   -2.764602    -1.256637      8.234109
   -2.701770    -1.256637      7.312919
   -2.638938    -1.256637      6.702712
   -2.576106    -1.256637      6.429098
   -2.513274    -1.256637      6.449116
   -2.450442    -1.256637      6.657628
   -2.387610    -1.256637      6.876777
   -2.324779    -1.256637      6.969648
   -2.261947    -1.256637      7.043894
   -2.199115    -1.256637      7.300747
   -2.136283    -1.256637      7.767276
   -2.073451    -1.256637      8.307940
   -2.010619    -1.256637      8.779247
   -1.947787    -1.256637      9.143528
   -1.884956    -1.256637      9.444706
   -1.822124    -1.256637      9.718266
   -1.759292    -1.256637      9.906635
   -1.696460    -1.256637      9.831104
   -1.633628    -1.256637      9.393689
   -1.570796    -1.256637      8.763309
   -1.507964    -1.256637      8.191617
   -1.445133    -1.256637      7.775302
   -1.382301    -1.256637      7.452495
   -1.319469    -1.256637      7.159488
   -1.256637    -1.256637      6.896623
   -1.193805    -1.256637      6.676271
   -1.130973    -1.256637      6.520903
   -1.068142    -1.256637      6.469625
   -1.005310    -1.256637      6.554195
   -0.942478    -1.256637      6.797003
   -0.879646    -1.256637      7.194424
   -0.816814    -1.256637      7.722930
   -0.753982    -1.256637      8.417648
   -0.691150    -1.256637      9.372478
   -0.628319    -1.256637     10.618830
   -0.565487    -1.256637     12.062941
   -0.502655    -1.256637     13.512004
   -0.439823    -1.256637     14.760908
   -0.376991    -1.256637     15.820497
   -0.314159    -1.256637     16.901892
   -0.251327    -1.256637     18.118728
   -0.188496    -1.256637     19.440100
   -0.125664    -1.256637     20.690991
   -0.062832    -1.256637     21.582539
    0.000000    -1.256637     22.120274
    0.062832    -1.256637     22.538628
    0.125664    -1.256637     22.892006
    0.188496    -1.256637     23.156834
    0.251327    -1.256637     23.307953
    0.314159    -1.256637     23.302939
    0.376991    -1.256637     23.164920
    0.439823    -1.256637     22.914067
    0.502655    -1.256637     22.401657
    0.565487    -1.256637     21.510114
    0.628319    -1.256637     20.471185
    0.691150    -1.256637     19.556750
    0.753982    -1.256637     18.799393
    0.816814    -1.256637     18.152631
    0.879646    -1.256637     17.671762
    0.942478    -1.256637     17.376845
    1.005310    -1.256637     17.132236
    1.068142    -1.256637     16.902616
    1.130973    -1.256637     16.897567
    1.193805    -1.256637     17.303175
    1.256637    -1.256637     18.089387
    1.319469    -1.256637     19.019977
    1.382301    -1.256637     19.931227
    1.445133    -1.256637     20.951894
    1.507964    -1.256637     22.193073
    1.570796    -1.256637     23.569589
    1.633628    -1.256637     25.029096
    1.696460    -1.256637     26.583000
    1.759292    -1.256637     27.981881
    1.822124    -1.256637     28.815196
    1.884956    -1.256637     29.169791
    1.947787    -1.256637     29.382093
    2.010619    -1.256637     29.609455
    2.073451    -1.256637     29.921322
    2.136283    -1.256637     30.142880
    2.199115    -1.256637     30.018860
    2.261947    -1.256637     29.671015
    2.324779    -1.256637     29.352560
    2.387610    -1.256637     29.109624
    2.450442    -1.256637     28.794651
    2.513274    -1.256637     28.363283
    2.576106    -1.256637     27.972945
    2.638938    -1.256637     27.613733
    2.701770    -1.256637     26.957488
    2.764602    -1.256637     25.788841
    2.827433    -1.256637     24.357215
    2.890265    -1.256637     23.011517
    2.953097    -1.256637     21.719011
    3.015929    -1.256637     20.129559
    3.078761    -1.256637     18.215197

   -3.141593    -1.193805     16.002183
   -3.078761    -1.193805     14.351938
   -3.015929    -1.193805     12.997988
   -2.953097    -1.193805     11.727945
   -2.890265    -1.193805     10.453215
   -2.827433    -1.193805      9.233801
   -2.764602    -1.193805      8.143307
   -2.701770    -1.193805      7.277416
   -2.638938    -1.193805      6.718581
   -2.576106    -1.193805      6.470846
   -2.513274    -1.193805      6.475463
   -2.450442    -1.193805      6.641533
   -2.387610    -1.193805      6.837333
   -2.324779    -1.193805      6.954308
   -2.261947    -1.193805      7.070235
   -2.199115    -1.193805      7.352444
   -2.136283    -1.193805      7.816341
   -2.073451    -1.193805      8.325337
   -2.010619    -1.193805      8.758807
   -1.947787    -1.193805      9.096463
   -1.884956    -1.193805      9.322129
   -1.822124    -1.193805      9.417123
   -1.759292    -1.193805      9.427047
   -1.696460    -1.193805      9.330176
   -1.633628    -1.193805      8.962383
   -1.570796    -1.193805      8.294212
   -1.507964    -1.193805      7.585753
   -1.445133    -1.193805      7.056648
   -1.382301    -1.193805      6.712205
   -1.319469    -1.193805      6.457166
   -1.256637    -1.193805      6.246372
   -1.193805    -1.193805      6.107742
   -1.130973    -1.193805      6.065694
   -1.068142    -1.193805      6.117162
   -1.005310    -1.193805      6.254225
   -0.942478    -1.193805      6.478854
   -0.879646    -1.193805      6.792122
   -0.816814    -1.193805      7.202976
   -0.753982    -1.193805      7.796297
   -0.691150    -1.193805      8.703810
   -0.628319    -1.193805      9.964070
   -0.565487    -1.193805     11.473261
   -0.502655    -1.193805     13.046763
   -0.439823    -1.193805     14.463666
   -0.376991    -1.193805     15.606845
   -0.314159    -1.193805     16.645192
   -0.251327    -1.193805     17.822820
   -0.188496    -1.193805     19.240236
   -0.125664    -1.193805     20.761829
   -0.062832    -1.193805     21.981462
    0.000000    -1.193805     22.746468
    0.062832    -1.193805     23.336256
    0.125664    -1.193805     23.838803
    0.188496    -1.193805     24.210325
    0.251327    -1.193805     24.449202
    0.314159    -1.193805     24.503875
    0.376991    -1.193805     24.369056
    0.439823    -1.193805     24.052556
    0.502655    -1.193805     23.408929
    0.565487    -1.193805     22.403681
    0.628319    -1.193805     21.307312
    0.691150    -1.193805     20.362053
    0.753982    -1.193805     19.563385
    0.816814    -1.193805     18.785461
    0.879646    -1.193805     18.073686
    0.942478    -1.193805     17.570338
    1.005310    -1.193805     17.264160
    1.068142    -1.193805     17.098276
    1.130973    -1.193805     17.158421
    1.193805    -1.193805     17.565328
    1.256637    -1.193805     18.285483
    1.319469    -1.193805     19.136323
    1.382301    -1.193805     20.046163
    1.445133    -1.193805     21.149274
    1.507964    -1.193805     22.502106
    1.570796    -1.193805     23.970893
    1.633628    -1.193805     25.402862
    1.696460    -1.193805     26.713222
    1.759292    -1.193805     27.784821
    1.822124    -1.193805     28.500380
    1.884956    -1.193805     28.910645
    1.947787    -1.193805     29.163898
    2.010619    -1.193805     29.407948
    2.073451    -1.193805     29.757770
    2.136283    -1.193805     30.051222
    2.199115    -1.193805     29.995899
    2.261947    -1.193805     29.666805
    2.324779    -1.193805     29.297584
    2.387610    -1.193805     28.941670
    2.450442    -1.193805     28.537006
    2.513274    -1.193805     28.112189
    2.576106    -1.193805     27.783902
    2.638938    -1.193805     27.468853
    2.701770    -1.193805     26.796280
    2.764602    -1.193805     25.661458
    2.827433    -1.193805     24.401686
    2.890265    -1.193805     23.231640
    2.953097    -1.193805     21.938113
    3.015929    -1.193805     20.146635
    3.078761    -1.193805     18.012720

   -3.141593    -1.130973     15.823056
   -3.078761    -1.130973     14.101633
   -3.015929    -1.130973     12.674923
   -2.953097    -1.130973     11.421584
   -2.890265    -1.130973     10.254883
   -2.827433    -1.130973      9.145623
   -2.764602    -1.130973      8.137977
   -2.701770    -1.130973      7.341017
   -2.638938    -1.130973      6.821572
   -2.576106    -1.130973      6.563668
   -2.513274    -1.130973      6.513237
   -2.450442    -1.130973      6.602494
   -2.387610    -1.130973      6.750594
   -2.324779    -1.130973      6.905810
   -2.261947    -1.130973      7.113031
   -2.199115    -1.130973      7.451164
   -2.136283    -1.130973      7.894490
   -2.073451    -1.130973      8.326034
   -2.010619    -1.130973      8.679864
   -1.947787    -1.130973      8.958511
   -1.884956    -1.130973      9.107172
   -1.822124    -1.130973      9.091621
   -1.759292    -1.130973      9.020945
   -1.696460    -1.130973      8.945238
   -1.633628    -1.130973      8.675956
   -1.570796    -1.130973      8.047914
   -1.507964    -1.130973      7.276640
   -1.445133    -1.130973      6.658350
   -1.382301    -1.130973      6.265754
   -1.319469    -1.130973      6.014282
   -1.256637    -1.130973      5.836719
   -1.193805    -1.130973      5.752128
   -1.130973    -1.130973      5.776677
   -1.068142    -1.130973      5.882147
   -1.005310    -1.130973      6.038145
   -0.942478    -1.130973      6.241356
   -0.879646    -1.130973      6.503955
   -0.816814    -1.130973      6.848276
   -0.753982    -1.130973      7.369893
   -0.691150    -1.130973      8.216343
   -0.628319    -1.130973      9.444292
   -0.565487    -1.130973     10.961160
   -0.502655    -1.130973     12.604258
   -0.439823    -1.130973     14.192214
   -0.376991    -1.130973     15.533792
   -0.314159    -1.130973     16.662011
   -0.251327    -1.130973     17.848888
   -0.188496    -1.130973     19.289342
   -0.125664    -1.130973     20.940842
   -0.062832    -1.130973     22.457151
    0.000000    -1.130973     23.548806
    0.062832    -1.130973     24.365908
    0.125664    -1.130973     25.021101
    0.188496    -1.130973     25.520910
    0.251327    -1.130973     25.898660
    0.314159    -1.130973     26.046608
    0.376991    -1.130973     25.865373
    0.439823    -1.130973     25.354333
    0.502655    -1.130973     24.500244
    0.565487    -1.130973     23.429564
    0.628319    -1.130973     22.354578
    0.691150    -1.130973     21.397701
    0.753982    -1.130973     20.505224
    0.816814    -1.130973     19.534946
    0.879646    -1.130973     18.587362
    0.942478    -1.130973     17.905036
    1.005310    -1.130973     17.546922
    1.068142    -1.130973     17.434222
    1.130973    -1.130973     17.542077
    1.193805    -1.130973     17.916084
    1.256637    -1.130973     18.536172
    1.319469    -1.130973     19.304182
    1.382301    -1.130973     20.207366
    1.445133    -1.130973     21.329023
    1.507964    -1.130973     22.680173
    1.570796    -1.130973     24.146032
    1.633628    -1.130973     25.518282
    1.696460    -1.130973     26.617278
    1.759292    -1.130973     27.461567
    1.822124    -1.130973     28.127990
    1.884956    -1.130973     28.619095
    1.947787    -1.130973     28.952191
    2.010619    -1.130973     29.237463
    2.073451    -1.130973     29.600698
    2.136283    -1.130973     29.942343
    2.199115    -1.130973     30.012028
    2.261947    -1.130973     29.791638
    2.324779    -1.130973     29.431769
    2.387610    -1.130973     29.001060
    2.450442    -1.130973     28.528694
    2.513274    -1.130973     28.084556
    2.576106    -1.130973     27.725141
    2.638938    -1.130973     27.359611
    2.701770    -1.130973     26.739321
    2.764602    -1.130973     25.818420
    2.827433    -1.130973     24.797444
    2.890265    -1.130973     23.671596
    2.953097    -1.130973     22.126613
    3.015929    -1.130973     20.076606
    3.078761    -1.130973     17.866148

   -3.141593    -1.068142     15.738683
   -3.078761    -1.068142     13.944112
   -3.015929    -1.068142     12.412673
   -2.953097    -1.068142     11.148943
   -2.890265    -1.068142     10.082432
   -2.827433    -1.068142      9.082910
   -2.764602    -1.068142      8.144866
   -2.701770    -1.068142      7.393338
   -2.638938    -1.068142      6.884790
   -2.576106    -1.068142      6.596440
   -2.513274    -1.068142      6.501537
   -2.450442    -1.068142      6.553297
   -2.387610    -1.068142      6.689976
   -2.324779    -1.068142      6.900180
   -2.261947    -1.068142      7.213023
   -2.199115    -1.068142      7.618221
   -2.136283    -1.068142      8.033763
   -2.073451    -1.068142      8.371325
   -2.010619    -1.068142      8.633286
   -1.947787    -1.068142      8.860342
   -1.884956    -1.068142      8.994982
   -1.822124    -1.068142      8.973776
   -1.759292    -1.068142      8.879397
   -1.696460    -1.068142      8.785936
   -1.633628    -1.068142      8.566733
   -1.570796    -1.068142      8.026052
   -1.507964    -1.068142      7.258629
   -1.445133    -1.068142      6.554275
   -1.382301    -1.068142      6.060302
   -1.319469    -1.068142      5.752942
   -1.256637    -1.068142      5.572213
   -1.193805    -1.068142      5.498111
   -1.130973    -1.068142      5.515895
   -1.068142    -1.068142      5.598879
   -1.005310    -1.068142      5.734031
   -0.942478    -1.068142      5.928647
   -0.879646    -1.068142      6.192792
   -0.816814    -1.068142      6.538987
   -0.753982    -1.068142      7.044034
   -0.691150    -1.068142      7.845968
   -0.628319    -1.068142      9.021229
   -0.565487    -1.068142     10.511404
   -0.502655    -1.068142     12.182319
   -0.439823    -1.068142     13.900207
   -0.376991    -1.068142     15.500188
   -0.314159    -1.068142     16.890327
   -0.251327    -1.068142     18.220387
   -0.188496    -1.068142     19.703027
   -0.125664    -1.068142     21.399984
   -0.062832    -1.068142     23.112705
    0.000000    -1.068142     24.542605
    0.062832    -1.068142     25.636864
    0.125664    -1.068142     26.463307
    0.188496    -1.068142     27.146567
    0.251327    -1.068142     27.759278
    0.314159    -1.068142     28.024234
    0.376991    -1.068142     27.660640
    0.439823    -1.068142     26.811704
    0.502655    -1.068142     25.760366
    0.565487    -1.068142     24.684320
    0.628319    -1.068142     23.608205
    0.691150    -1.068142     22.536616
    0.753982    -1.068142     21.446125
    0.816814    -1.068142     20.274846
    0.879646    -1.068142     19.171430
    0.942478    -1.068142     18.389846
    1.005310    -1.068142     18.011402
    1.068142    -1.068142     17.953084
    1.130973    -1.068142     18.105157
    1.193805    -1.068142     18.423062
    1.256637    -1.068142     18.899740
    1.319469    -1.068142     19.533453
    1.382301    -1.068142     20.350987
    1.445133    -1.068142     21.385238
    1.507964    -1.068142     22.647486
    1.570796    -1.068142     24.083802
    1.633628    -1.068142     25.448272
    1.696460    -1.068142     26.438266
    1.759292    -1.068142     27.125163
    1.822124    -1.068142     27.739215
    1.884956    -1.068142     28.312448
    1.947787    -1.068142     28.763688
    2.010619    -1.068142     29.092042
    2.073451    -1.068142     29.414362
    2.136283    -1.068142     29.762834
    2.199115    -1.068142     29.997508
    2.261947    -1.068142     29.981393
    2.324779    -1.068142     29.724686
    2.387610    -1.068142     29.302156
    2.450442    -1.068142     28.800109
    2.513274    -1.068142     28.296364
    2.576106    -1.068142     27.811911
    2.638938    -1.068142     27.324453
    2.701770    -1.068142     26.765270
    2.764602    -1.068142     26.087968
    2.827433    -1.068142     25.252531
    2.890265    -1.068142     23.998891
    2.953097    -1.068142     22.111054
    3.015929    -1.068142     19.913252
    3.078761    -1.068142     17.751244

   -3.141593    -1.005310     15.807058
   -3.078761    -1.005310     14.018915
   -3.015929    -1.005310     12.440826
   -2.953097    -1.005310     11.161365
   -2.890265    -1.005310     10.128194
   -2.827433    -1.005310      9.164763
   -2.764602    -1.005310      8.246736
   -2.701770    -1.005310      7.513915
   -2.638938    -1.005310      7.016076
   -2.576106    -1.005310      6.722901
   -2.513274    -1.005310      6.621365
   -2.450442    -1.005310      6.671569
   -2.387610    -1.005310      6.808752
   -2.324779    -1.005310      7.042030
   -2.261947    -1.005310      7.412473
   -2.199115    -1.005310      7.867142
   -2.136283    -1.005310      8.274598
   -2.073451    -1.005310      8.546877
   -2.010619    -1.005310      8.725330
   -1.947787    -1.005310      8.907034
   -1.884956    -1.005310      9.075256
   -1.822124    -1.005310      9.115349
   -1.759292    -1.005310      9.005480
   -1.696460    -1.005310      8.822744
   -1.633628    -1.005310      8.559724
   -1.570796    -1.005310      8.068381
   -1.507964    -1.005310      7.310363
   -1.445133    -1.005310      6.515608
